Run,N,CUDA-Q Target,Shots,Population,T,Trotter Steps,Best E,Q Sample Time,MTS Conv. Time,Total Time,Merit F.,Generations,Sequence
2,20,,1000,100,1.0,3,26,0.575391,0.155446052551,5.04837,7.69231,1000,-+-+----+----++-++--
2,21,,1000,100,1.0,3,26,0.687306,0.435893774033,5.31619,8.48077,1000,-++-+-+-++--+++++++--
2,22,,1000,100,1.0,3,39,0.789893,0.062696933746,5.58873,6.20513,1000,-+-+-++-++-------++---
2,23,,1000,100,1.0,3,47,0.897055,0.221713304520,5.90652,5.62766,1000,++---++++++-+-+--+--+--
2,24,,1000,100,1.0,3,36,1.03901,0.345560550690,6.22907,8,1000,++--+++------+-+-+--+--+
2,25,,1000,100,1.0,3,36,1.41478,0.064371824265,6.76448,8.68056,1000,-++--+--+-+-+++++++---+++
2,26,,1000,100,1.0,3,45,2.85767,0.298174858093,8.38692,7.51111,1000,-+-+-++-++--+-------+++---
2,27,,1000,100,1.0,3,37,6.07403,0.096345663071,11.727,9.85135,1000,-+--+-++-+++-+++-+++----+++
2,28,,1000,100,1.0,3,50,13.2492,1.263645648956,19.0849,7.84,1000,--+--+-++-+++-+++-+++----+++
2,29,,1000,100,1.0,3,62,29.2716,0.393237352371,35.2591,6.78226,1000,+++--+++-------+-+-+--+--++-+
3,1,,1000,100,1.0,3,0,0.00173543,0.000000000000,0.00182665,N/A,0,+
3,2,,1000,100,1.0,3,1,0.00120249,0.000000000000,0.129955,2,1000,++
3,3,,1000,100,1.0,3,1,0.00195016,0.000000000000,0.17791,4.5,1000,-++
3,4,,1000,100,1.0,3,2,0.00350663,0.000000000000,0.212029,4,1000,-+++
3,5,,1000,100,1.0,3,2,0.00643378,0.000412940979,0.272103,6.25,1000,+-+++
3,6,,1000,100,1.0,3,7,0.011553,0.000000000000,0.318351,2.57143,1000,+-+++-
3,7,,1000,100,1.0,3,3,0.019268,0.000602483749,0.393698,8.16667,1000,---++-+
3,8,,1000,100,1.0,3,8,0.0298998,0.000000000000,0.465531,4,1000,+--+-+++
3,9,,1000,100,1.0,3,12,0.0453854,0.000000000000,0.549347,3.375,1000,+-+--++++
3,10,,1000,100,1.0,3,13,0.0672325,0.000000000000,0.661797,3.84615,1000,-+-++--+++
3,11,,1000,100,1.0,3,5,0.0874263,0.001815795898,0.861534,12.1,1000,-+--+---+++
3,12,,1000,100,1.0,3,10,0.118678,0.001232147217,1.4957,7.2,1000,--++-----+-+
3,13,,1000,100,1.0,3,6,0.155109,0.013732433319,3.46141,14.0833,1000,+++++--++-+-+
3,14,,1000,100,1.0,3,19,0.18788,0.004001617432,3.6703,5.15789,1000,+++++---+-+--+
3,15,,1000,100,1.0,3,15,0.240761,0.004036664963,3.90719,7.5,1000,-+-+--++--+++++
3,16,,1000,100,1.0,3,24,0.299269,0.007901430130,4.08487,5.33333,1000,+-++-+---+++-+++
3,17,,1000,100,1.0,3,32,0.346118,0.008631944656,4.29865,4.51562,1000,-+-++--+++------+
3,18,,1000,100,1.0,3,25,0.422448,0.025032997131,4.53838,6.48,1000,++--+++-+--+-+++++
3,19,,1000,100,1.0,3,29,0.501852,0.076548099518,4.8066,6.22414,1000,----+-+-++++--++-++
3,20,,1000,100,1.0,3,26,0.59086,0.159489154816,5.05906,7.69231,1000,+--+++--+-+++-+-----
3,21,,1000,100,1.0,3,26,0.682536,0.350940465927,5.29619,8.48077,1000,--+++++++--++-+-+-++-
3,22,,1000,100,1.0,3,39,0.793428,0.182811260223,5.61394,6.20513,1000,--+++--++-++-+-+-+++++
3,23,,1000,100,1.0,3,47,0.918015,0.119403839111,5.95037,5.62766,1000,++---++++++-+-+--+--+--
3,24,,1000,100,1.0,3,36,1.03732,0.176224946976,6.21434,8,1000,++--+++------+-+-+--+--+
3,25,,1000,100,1.0,3,36,1.3998,0.321313619614,6.76144,8.68056,1000,+--++-++-+-+-------+++---
3,26,,1000,100,1.0,3,45,2.85775,0.419658422470,8.34415,7.51111,1000,---+++-------+--++-++-+-+-
3,27,,1000,100,1.0,3,37,6.10578,0.424458026886,11.7531,9.85135,1000,+-++-+--+---+---+---++++---
3,28,,1000,100,1.0,3,50,13.2606,0.424837350845,19.082,7.84,1000,-+--+-++-+++-+++-+++----+++-
3,29,,1000,100,1.0,3,62,29.2499,0.416185379028,35.2186,6.78226,1000,+---++++---+---+---+--+-++-++
4,1,,1000,100,1.0,3,0,0.00179122,0.000000000000,0.00189566,N/A,0,+
4,2,,1000,100,1.0,3,1,0.00124318,0.000000000000,0.133202,2,1000,++
4,3,,1000,100,1.0,3,1,0.00141818,0.000000000000,0.172976,4.5,1000,-++
4,4,,1000,100,1.0,3,2,0.00331631,0.000000000000,0.211026,4,1000,-+++
4,5,,1000,100,1.0,3,2,0.00659826,0.000470399857,0.272116,6.25,1000,---+-
4,6,,1000,100,1.0,3,7,0.0116233,0.000000000000,0.321387,2.57143,1000,+-+++-
4,7,,1000,100,1.0,3,3,0.0191943,0.000603199005,0.39532,8.16667,1000,-+--+++
4,8,,1000,100,1.0,3,8,0.0304363,0.000000000000,0.466417,4,1000,+--+-+++
4,9,,1000,100,1.0,3,12,0.0469943,0.000000000000,0.557269,3.375,1000,+-+--++++
4,10,,1000,100,1.0,3,13,0.0649385,0.000000000000,0.657792,3.84615,1000,-+-++--+++
4,11,,1000,100,1.0,3,5,0.0852104,0.002431869507,0.857723,12.1,1000,+-++-+++---
4,12,,1000,100,1.0,3,10,0.114419,0.003442049026,1.50665,7.2,1000,++--+++++-+-
4,13,,1000,100,1.0,3,6,0.149359,0.036702156067,3.4642,14.0833,1000,+-+-++--+++++
4,14,,1000,100,1.0,3,19,0.190479,0.000000000000,3.69986,5.15789,1000,+++++--++-+-++
4,15,,1000,100,1.0,3,15,0.242151,0.045228004456,3.88039,7.5,1000,+++---+---+--+-
4,16,,1000,100,1.0,3,24,0.302347,0.004212379456,4.09985,5.33333,1000,+--++-+-++++++--
4,17,,1000,100,1.0,3,32,0.34879,0.012180089951,4.31269,4.51562,1000,+--++-+-++++++---
4,18,,1000,100,1.0,3,25,0.420503,0.037049531937,4.5333,6.48,1000,++--++-----+-++-+-
4,19,,1000,100,1.0,3,29,0.505268,0.055586814880,4.80571,6.22414,1000,----+-+-++++--++-++
4,20,,1000,100,1.0,3,26,0.592297,0.118959665298,5.02653,7.69231,1000,-++---++-+---+-+++++
4,21,,1000,100,1.0,3,26,0.688705,0.539706230164,5.31779,8.48077,1000,++-------++--+-+-+--+
4,22,,1000,100,1.0,3,39,0.801836,0.062584161758,5.58538,6.20513,1000,--+++--++-++-+-+-+++++
4,23,,1000,100,1.0,3,47,0.917359,0.180435657501,5.90697,5.62766,1000,+-++--+-+-++---++++++++
4,24,,1000,100,1.0,3,36,1.04662,0.129092931747,6.22685,8,1000,-++--+--+-+-+++++++---++
4,25,,1000,100,1.0,3,36,1.4133,0.169225215912,6.73357,8.68056,1000,+--++-++-+-+-------+++---
4,26,,1000,100,1.0,3,45,2.85859,0.050974845886,8.34853,7.51111,1000,+-+-+--+--++-+++++++---+++
4,27,,1000,100,1.0,3,37,6.1018,0.415124654770,11.7598,9.85135,1000,+++----+++-+++-+++-++-+--+-
4,28,,1000,100,1.0,3,50,13.2613,0.557908535004,19.0593,7.84,1000,--+--+-++-+++-+++-+++----+++
4,29,,1000,100,1.0,3,62,29.2646,0.632032394409,35.2824,6.78226,1000,-+++----+++-+++-+++-++-+--+--
5,1,,1000,100,1.0,3,0,0.0021545,0.000000000000,0.00225021,N/A,0,+
5,2,,1000,100,1.0,3,1,0.00125503,0.000000000000,0.130187,2,1000,++
5,3,,1000,100,1.0,3,1,0.00162824,0.000000000000,0.169457,4.5,1000,-++
5,4,,1000,100,1.0,3,2,0.00349174,0.000000000000,0.222709,4,1000,-+++
5,5,,1000,100,1.0,3,2,0.00679197,0.000468015671,0.263116,6.25,1000,---+-
5,6,,1000,100,1.0,3,7,0.0120695,0.000000000000,0.329463,2.57143,1000,+-++++
5,7,,1000,100,1.0,3,3,0.0199011,0.000603914261,0.392872,8.16667,1000,---++-+
5,8,,1000,100,1.0,3,8,0.0314726,0.000000000000,0.462333,4,1000,+--+-+++
5,9,,1000,100,1.0,3,12,0.0508243,0.000000000000,0.56132,3.375,1000,+-+--++++
5,10,,1000,100,1.0,3,13,0.0692753,0.000000000000,0.660372,3.84615,1000,-+-++--+++
5,11,,1000,100,1.0,3,5,0.0863059,0.005933761597,0.854105,12.1,1000,-+--+---+++
5,12,,1000,100,1.0,3,10,0.131641,0.000000000000,1.53678,7.2,1000,+-+-++--++++
5,13,,1000,100,1.0,3,6,0.159058,0.031792402267,3.47758,14.0833,1000,-+-+--++-----
5,14,,1000,100,1.0,3,19,0.194737,0.000000000000,3.66967,5.15789,1000,++--++-+-+++++
5,15,,1000,100,1.0,3,15,0.259784,0.004125118256,3.89553,7.5,1000,+++---+---+--+-
5,16,,1000,100,1.0,3,24,0.298196,0.007848024368,4.1003,5.33333,1000,+-++-+---+++-+++
5,17,,1000,100,1.0,3,32,0.373998,0.004360914230,4.33795,4.51562,1000,-++++----+---+--+
5,18,,1000,100,1.0,3,25,0.445537,0.009059906006,4.5861,6.48,1000,--++---+-++-+-----
5,19,,1000,100,1.0,3,29,0.515279,0.030308961868,4.79438,6.22414,1000,+-+------+-++--+++-
5,20,,1000,100,1.0,3,26,0.606203,0.067034959793,5.08137,7.69231,1000,-+-+----+----++-++--
5,21,,1000,100,1.0,3,26,0.713611,0.228414535522,5.33821,8.48077,1000,+--+-+-+--++-------++
5,22,,1000,100,1.0,3,39,0.813728,0.132476091385,5.60659,6.20513,1000,-----+-+-+--+--++---++
5,23,,1000,100,1.0,3,47,0.934432,0.129380464554,5.94804,5.62766,1000,--+--+--+-+-++++++---++
5,24,,1000,100,1.0,3,36,1.07099,0.021074056625,6.24659,8,1000,+--+--+-+-+------+++--++
5,25,,1000,100,1.0,3,36,1.43323,0.037703990936,6.79056,8.68056,1000,-+--+--+-+-+------+++--++
5,26,,1000,100,1.0,3,45,2.9,0.088205575943,8.38804,7.51111,1000,--++---++++++-+-+-++-++-++
5,27,,1000,100,1.0,3,37,6.13124,2.199528217316,11.7692,9.85135,1000,-+--+-++-+++-+++-+++----+++
5,28,,1000,100,1.0,3,50,13.2906,3.638140201569,19.1085,7.84,1000,+-++-+--+---+---+---++++---+
5,29,,1000,100,1.0,3,62,29.267,1.232624292374,35.2634,6.78226,1000,++-++-+--+---+---+---++++---+
6,1,,1000,100,1.0,3,0,0.00182393,0.000000000000,0.0019191,N/A,0,+
6,2,,1000,100,1.0,3,1,0.00126324,0.000000000000,0.138866,2,1000,++
6,3,,1000,100,1.0,3,1,0.00198592,0.000000000000,0.169261,4.5,1000,-++
6,4,,1000,100,1.0,3,2,0.00350489,0.000000000000,0.212965,4,1000,-+++
6,5,,1000,100,1.0,3,2,0.00652294,0.000478744507,0.27311,6.25,1000,+-+++
6,6,,1000,100,1.0,3,7,0.0120358,0.000000000000,0.323946,2.57143,1000,+-+++-
6,7,,1000,100,1.0,3,3,0.0224755,0.001349449158,0.38956,8.16667,1000,---++-+
6,8,,1000,100,1.0,3,8,0.0311765,0.000000000000,0.466001,4,1000,+--+-+++
6,9,,1000,100,1.0,3,12,0.0471258,0.000000000000,0.550072,3.375,1000,+-+--++++
6,10,,1000,100,1.0,3,13,0.068194,0.001025438309,0.658997,3.84615,1000,+--+---+++
6,11,,1000,100,1.0,3,5,0.0908896,0.002566576004,0.855941,12.1,1000,---+++-++-+
6,12,,1000,100,1.0,3,10,0.116369,0.005479335785,1.53712,7.2,1000,-++--+-+----
6,13,,1000,100,1.0,3,6,0.151596,0.118350982666,3.47105,14.0833,1000,-----++--+-+-
6,14,,1000,100,1.0,3,19,0.213596,0.000000000000,3.69793,5.15789,1000,+++++--++-+-++
6,15,,1000,100,1.0,3,15,0.253124,0.043680667877,3.90061,7.5,1000,-----++--++-+-+
6,16,,1000,100,1.0,3,24,0.306148,0.008027553558,4.09133,5.33333,1000,+-+-+--+--++----
6,17,,1000,100,1.0,3,32,0.368539,0.012163162231,4.32919,4.51562,1000,-+--+-+-+++++--++
6,18,,1000,100,1.0,3,25,0.445021,0.008717775345,4.59434,6.48,1000,-+-++-+-----++--++
6,19,,1000,100,1.0,3,29,0.517198,0.072999954224,4.82314,6.22414,1000,-+-++++++-+--++---+
6,20,,1000,100,1.0,3,26,0.625489,0.049419403076,5.10376,7.69231,1000,--++-++----+----+-+-
6,21,,1000,100,1.0,3,26,0.72705,0.160833120346,5.3578,8.48077,1000,+--+-+-+--++-------++
6,22,,1000,100,1.0,3,39,0.82412,0.029090642929,5.60028,6.20513,1000,++---++--+--+-+-+-----
6,23,,1000,100,1.0,3,47,0.944459,0.100572109222,5.98257,5.62766,1000,--------+++--+-+-++--+-
6,24,,1000,100,1.0,3,36,1.059,0.077610969543,6.27354,8,1000,-++--+--+-+-+++++++---++
6,25,,1000,100,1.0,3,36,1.41789,0.084873914719,6.75534,8.68056,1000,+--++-++-+-+-------+++---
6,26,,1000,100,1.0,3,45,2.86493,0.765551328659,8.36612,7.51111,1000,--++---++++++-+-+-++-++-++
6,27,,1000,100,1.0,3,37,6.1204,1.534885644913,11.7705,9.85135,1000,---++++---+---+---+--+-++-+
6,28,,1000,100,1.0,3,50,13.29,0.041113138199,19.1213,7.84,1000,+++----+++-+++-+++-++-+--+--
6,29,,1000,100,1.0,3,62,29.2845,0.329502105713,35.2765,6.78226,1000,--+--+-++-+++-+++-+++----+++-
7,1,,1000,100,1.0,3,0,0.00184815,0.000000000000,0.00194869,N/A,0,+
7,2,,1000,100,1.0,3,1,0.00126525,0.000000000000,0.130159,2,1000,++
7,3,,1000,100,1.0,3,1,0.00182817,0.000000000000,0.169901,4.5,1000,-++
7,4,,1000,100,1.0,3,2,0.00342497,0.000000000000,0.221755,4,1000,-+++
7,5,,1000,100,1.0,3,2,0.00672404,0.000425338745,0.264465,6.25,1000,+-+++
7,6,,1000,100,1.0,3,7,0.0119361,0.000000000000,0.330324,2.57143,1000,+-+++-
7,7,,1000,100,1.0,3,3,0.0197435,0.000593662262,0.395521,8.16667,1000,-+--+++
7,8,,1000,100,1.0,3,8,0.0316457,0.000000000000,0.458305,4,1000,+--+-+++
7,9,,1000,100,1.0,3,12,0.0544173,0.000000000000,0.559498,3.375,1000,+-+--++++
7,10,,1000,100,1.0,3,13,0.0679022,0.000976324081,0.659902,3.84615,1000,++--+-++++
7,11,,1000,100,1.0,3,5,0.0892159,0.002696514130,0.855914,12.1,1000,+-++-+++---
7,12,,1000,100,1.0,3,10,0.127916,0.000000000000,1.51699,7.2,1000,+--++-+-++++
7,13,,1000,100,1.0,3,6,0.149726,0.117975473404,3.47469,14.0833,1000,+-+-++--+++++
7,14,,1000,100,1.0,3,19,0.199352,0.003951787949,3.68882,5.15789,1000,-+++++--++-+-+
7,15,,1000,100,1.0,3,15,0.245828,0.007664918900,3.91649,7.5,1000,+-++-+++-+++---
7,16,,1000,100,1.0,3,24,0.308139,0.004223823547,4.11353,5.33333,1000,-++-+-+-----++--
7,17,,1000,100,1.0,3,32,0.362628,0.004520416260,4.31736,4.51562,1000,--+++++--++-+-++-
7,18,,1000,100,1.0,3,25,0.434495,0.004579067230,4.56301,6.48,1000,-++--++-+-++++----
7,19,,1000,100,1.0,3,29,0.527115,0.004702329636,4.81739,6.22414,1000,++++-+-+----++--+--
7,20,,1000,100,1.0,3,26,0.615106,0.005001306534,5.09311,7.69231,1000,-+-+----+----++-++--
7,21,,1000,100,1.0,3,26,0.706677,1.439034938812,5.32905,8.48077,1000,++-------++--+-+-+--+
7,22,,1000,100,1.0,3,39,0.818433,0.005331754684,5.60498,6.20513,1000,-+--++-+-+-++---++++++
7,23,,1000,100,1.0,3,47,0.934017,0.030713081360,5.96238,5.62766,1000,+++--++++++--+--+-+-+-+
7,24,,1000,100,1.0,3,36,1.04887,0.562138080597,6.2126,8,1000,--++---++++++-+-+-++-++-
7,25,,1000,100,1.0,3,36,1.41984,1.194191932678,6.73061,8.68056,1000,-++--+--+-+-+++++++---+++
7,26,,1000,100,1.0,3,45,2.86245,0.456280469894,8.34614,7.51111,1000,+++---+++++++-++--+--+-+-+
7,27,,1000,100,1.0,3,37,6.11946,1.090510845184,11.7726,9.85135,1000,+++----+++-+++-+++-++-+--+-
7,28,,1000,100,1.0,3,50,13.2871,0.374526500702,19.1507,7.84,1000,-+--+-++-+++-+++-+++----+++-
7,29,,1000,100,1.0,3,62,29.2764,0.414043426514,35.2478,6.78226,1000,+-++--+--+-+-+-------+++--+++
8,1,,1000,100,1.0,3,0,0.00183919,0.000000000000,0.00193256,N/A,0,+
8,2,,1000,100,1.0,3,1,0.00127538,0.000000000000,0.130379,2,1000,++
8,3,,1000,100,1.0,3,1,0.00157952,0.000000000000,0.16949,4.5,1000,-++
8,4,,1000,100,1.0,3,2,0.00315402,0.000000000000,0.222135,4,1000,-+++
8,5,,1000,100,1.0,3,2,0.00653107,0.000490665436,0.264182,6.25,1000,---+-
8,6,,1000,100,1.0,3,7,0.0121706,0.000000000000,0.329072,2.57143,1000,---++-
8,7,,1000,100,1.0,3,3,0.0195752,0.000607013702,0.388252,8.16667,1000,---++-+
8,8,,1000,100,1.0,3,8,0.0359716,0.000000000000,0.460283,4,1000,+--+-+++
8,9,,1000,100,1.0,3,12,0.0482244,0.000000000000,0.553868,3.375,1000,+-+--++++
8,10,,1000,100,1.0,3,13,0.0715847,0.000942945480,0.667457,3.84615,1000,--++-+-+++
8,11,,1000,100,1.0,3,5,0.0861765,0.003755092621,0.849835,12.1,1000,+-++-+++---
8,12,,1000,100,1.0,3,10,0.122787,0.002844810486,1.51485,7.2,1000,----+-+--++-
8,13,,1000,100,1.0,3,6,0.150827,0.003807783127,3.46992,14.0833,1000,+-+-++--+++++
8,14,,1000,100,1.0,3,19,0.19641,0.000000000000,3.67124,5.15789,1000,-++--++-+-++++
8,15,,1000,100,1.0,3,15,0.253315,0.014936923981,3.89261,7.5,1000,-----++--++-+-+
8,16,,1000,100,1.0,3,24,0.297785,0.011904001236,4.10334,5.33333,1000,+-++-+---+++-+++
8,17,,1000,100,1.0,3,32,0.373823,0.012444734573,4.3506,4.51562,1000,+--++-+-++++++---
8,18,,1000,100,1.0,3,25,0.437394,0.012741327286,4.56231,6.48,1000,+++++-+--+-+++--++
8,19,,1000,100,1.0,3,29,0.523215,0.013242244720,4.8204,6.22414,1000,+---++--+-++++++-+-
8,20,,1000,100,1.0,3,26,0.610893,0.027108430862,5.06216,7.69231,1000,-+-+----+----++-++--
8,21,,1000,100,1.0,3,26,0.711979,0.218932867050,5.32766,8.48077,1000,--+++++++--++-+-+-++-
8,22,,1000,100,1.0,3,39,0.83269,0.005345582962,5.6406,6.20513,1000,+--+--++---+++++++-+-+
8,23,,1000,100,1.0,3,47,0.951779,0.110160112381,6.05407,5.62766,1000,+-++--+-+-++---++++++++
8,24,,1000,100,1.0,3,36,1.06118,0.886633872986,6.30835,8,1000,--++---++++++-+-+-++-++-
8,25,,1000,100,1.0,3,36,1.40806,1.551851987839,6.8113,8.68056,1000,-++--+--+-+-+++++++---+++
8,26,,1000,100,1.0,3,45,2.86186,0.027929782867,8.30477,7.51111,1000,+-++--+--+-+-+++++++---+++
8,27,,1000,100,1.0,3,37,6.16569,0.636357545853,11.7945,9.85135,1000,+-++-+--+---+---+---++++---
8,28,,1000,100,1.0,3,50,13.2821,1.316938161850,19.0742,7.84,1000,-+++----+++-+++-+++-++-+--+-
8,29,,1000,100,1.0,3,62,29.2584,0.995426177979,35.2355,6.78226,1000,-+--++-++-+-+-+++++++---++---
9,1,,1000,100,1.0,3,0,0.00184064,0.000000000000,0.00193041,N/A,0,+
9,2,,1000,100,1.0,3,1,0.00127853,0.000000000000,0.136389,2,1000,++
9,3,,1000,100,1.0,3,1,0.00169838,0.000000000000,0.170603,4.5,1000,-++
9,4,,1000,100,1.0,3,2,0.00321983,0.000000000000,0.212563,4,1000,-+++
9,5,,1000,100,1.0,3,2,0.00657509,0.000421524048,0.274092,6.25,1000,---+-
9,6,,1000,100,1.0,3,7,0.011549,0.000000000000,0.319615,2.57143,1000,+-++++
9,7,,1000,100,1.0,3,3,0.0195555,0.000634193420,0.392394,8.16667,1000,---++-+
9,8,,1000,100,1.0,3,8,0.0315342,0.000000000000,0.466293,4,1000,+--+-+++
9,9,,1000,100,1.0,3,12,0.045793,0.000000000000,0.552475,3.375,1000,+-+--++++
9,10,,1000,100,1.0,3,13,0.067547,0.001078367233,0.660102,3.84615,1000,++---+--+-
9,11,,1000,100,1.0,3,5,0.0890015,0.000000000000,0.865698,12.1,1000,-+--+---+++
9,12,,1000,100,1.0,3,10,0.116287,0.000000000000,1.52602,7.2,1000,+-+-++--++++
9,13,,1000,100,1.0,3,6,0.158252,0.043527603149,3.47256,14.0833,1000,+-+-++--+++++
9,14,,1000,100,1.0,3,19,0.195401,0.005413293839,3.6772,5.15789,1000,++++--++--+-+-
9,15,,1000,100,1.0,3,15,0.240942,0.026239871979,3.89362,7.5,1000,+-++-+++-+++---
9,16,,1000,100,1.0,3,24,0.311802,0.008083343506,4.11786,5.33333,1000,--++++++-+-++--+
9,17,,1000,100,1.0,3,32,0.36222,0.004499197006,4.30957,4.51562,1000,-+---+--+----++++
9,18,,1000,100,1.0,3,25,0.433556,0.041437387466,4.55268,6.48,1000,-++--++-+-++++----
9,19,,1000,100,1.0,3,29,0.520377,0.004863739014,4.81032,6.22414,1000,+-+------+-++--+++-
9,20,,1000,100,1.0,3,26,0.614218,0.739319801331,5.11044,7.69231,1000,+-+-++++-++++--+--++
9,21,,1000,100,1.0,3,26,0.707661,0.177606344223,5.33529,8.48077,1000,-++-+-+-++--+++++++--
9,22,,1000,100,1.0,3,39,0.809265,0.033907175064,5.6072,6.20513,1000,+-+-+--+--+++++++--+++
9,23,,1000,100,1.0,3,47,0.91964,0.035033464432,5.93349,5.62766,1000,--+--+--+-+-++++++---++
9,24,,1000,100,1.0,3,36,1.04904,0.005873680115,6.25222,8,1000,++--+++------+-+-+--+--+
9,25,,1000,100,1.0,3,36,1.40482,0.293181180954,6.7223,8.68056,1000,---+++-------+-+-++-++--+
9,26,,1000,100,1.0,3,45,2.85472,0.244836568832,8.35689,7.51111,1000,-+--+--+-+-+------+++--+++
9,27,,1000,100,1.0,3,37,6.09705,1.035899877548,11.7477,9.85135,1000,+-++-+--+---+---+---++++---
9,28,,1000,100,1.0,3,50,13.2947,0.139087915421,19.1007,7.84,1000,+-++-+--+---+---+---++++---+
9,29,,1000,100,1.0,3,62,29.2586,3.014205932617,35.2223,6.78226,1000,--+--+-++-+++-+++-+++----+++-
